timestamp,event_type,content
1733328816.5944378,command_sent,"<177,035,160,090,120>"
1733328816.613618,command_sent,"<175,035,160,090,120>"
1733328816.614744,feedback_received,"Uno_FB: 528,218,215,337"
1733328816.6152508,feedback_received,"Uno_FB: 528,219,215,338"
1733328816.615476,feedback_received,Nano_Servo5_FB: 402
1733328816.615953,feedback_received,"Nano_Current: 525,535,532,530,532"
1733328816.647406,command_sent,"<174,035,160,090,120>"
1733328816.666228,feedback_received,"Uno_FB: 528,219,215,337"
1733328816.6666381,feedback_received,Nano_Servo5_FB: 402
1733328816.667114,feedback_received,"Nano_Current: 526,533,532,530,533"
1733328816.681451,command_sent,"<172,035,160,090,120>"
1733328816.701805,command_sent,"<171,035,160,090,120>"
1733328816.7209759,feedback_received,"Uno_FB: 528,219,215,337"
1733328816.7216582,feedback_received,"Uno_FB: 525,219,215,337"
1733328816.721921,feedback_received,Nano_Servo5_FB: 402
1733328816.722378,feedback_received,"Nano_Current: 527,533,531,531,533"
1733328816.735329,command_sent,"<169,035,160,090,120>"
1733328816.755337,command_sent,"<168,035,160,090,120>"
1733328816.7736,command_sent,"<166,035,160,090,120>"
1733328816.793893,feedback_received,"Uno_FB: 522,219,215,337"
1733328816.794577,feedback_received,"Uno_FB: 518,219,215,337"
1733328816.794842,feedback_received,Nano_Servo5_FB: 402
1733328816.7952929,feedback_received,"Nano_Current: 525,533,532,530,533"
1733328816.795423,feedback_received,Nano_Servo5_FB: 402
1733328816.795808,feedback_received,"Nano_Current: 527,533,533,531,533"
1733328816.809769,command_sent,"<164,035,160,090,120>"
1733328816.810696,command_sent,"<163,035,160,090,120>"
1733328816.8308868,feedback_received,"Uno_FB: 518,219,215,337"
1733328816.837883,command_sent,"<161,035,160,090,120>"
1733328816.838644,command_sent,"<160,035,160,090,120>"
1733328816.858637,feedback_received,"Uno_FB: 508,219,215,337"
1733328816.8590798,feedback_received,Nano_Servo5_FB: 402
1733328816.859565,feedback_received,"Nano_Current: 527,533,531,531,532"
1733328816.873798,command_sent,"<158,035,160,090,120>"
1733328816.8950012,command_sent,"<157,035,160,090,120>"
1733328816.914662,feedback_received,"Uno_FB: 505,219,215,338"
1733328816.915118,feedback_received,Nano_Servo5_FB: 402
1733328816.915593,feedback_received,"Nano_Current: 526,535,532,531,533"
1733328816.929638,command_sent,"<155,035,160,090,120>"
1733328816.9507,command_sent,"<154,035,160,090,120>"
1733328816.951497,command_sent,"<152,035,160,090,120>"
1733328816.9701629,feedback_received,"Uno_FB: 502,219,215,337"
1733328816.970879,feedback_received,"Uno_FB: 498,219,215,337"
1733328816.971141,feedback_received,Nano_Servo5_FB: 402
1733328816.971593,feedback_received,"Nano_Current: 528,534,531,530,534"
1733328816.9858172,command_sent,"<151,035,160,090,120>"
1733328817.0060108,feedback_received,"Uno_FB: 495,219,215,337"
1733328817.006467,feedback_received,Nano_Servo5_FB: 402
1733328817.00694,feedback_received,"Nano_Current: 529,534,533,530,533"
1733328817.02119,command_sent,"<149,035,160,090,120>"
1733328817.042655,command_sent,"<147,035,160,090,120>"
1733328817.062231,feedback_received,"Uno_FB: 487,218,215,337"
1733328817.062985,feedback_received,"Uno_FB: 482,219,215,337"
1733328817.063257,feedback_received,Nano_Servo5_FB: 402
1733328817.063724,feedback_received,"Nano_Current: 527,534,532,530,533"
1733328817.078261,command_sent,"<146,035,160,090,120>"
1733328817.1026042,command_sent,"<144,035,160,090,120>"
1733328817.121988,feedback_received,"Uno_FB: 479,219,215,338"
1733328817.124984,feedback_received,"Uno_FB: 475,219,215,337"
1733328817.125358,feedback_received,Nano_Servo5_FB: 402
1733328817.125957,feedback_received,"Nano_Current: 529,533,533,531,534"
1733328817.146952,command_sent,"<143,035,160,090,120>"
1733328817.167447,feedback_received,"Uno_FB: 467,219,215,337"
1733328817.16797,feedback_received,Nano_Servo5_FB: 402
1733328817.168619,feedback_received,"Nano_Current: 527,533,532,531,533"
1733328817.1839979,command_sent,"<141,035,160,090,120>"
1733328817.205415,feedback_received,"Uno_FB: 466,219,215,337"
1733328817.205935,feedback_received,Nano_Servo5_FB: 402
1733328817.206414,feedback_received,"Nano_Current: 528,534,533,530,534"
1733328817.221746,command_sent,"<140,035,160,090,120>"
1733328817.242769,command_sent,"<138,035,160,090,120>"
1733328817.262351,feedback_received,"Uno_FB: 460,218,215,337"
1733328817.26308,feedback_received,"Uno_FB: 454,219,215,337"
1733328817.263347,feedback_received,Nano_Servo5_FB: 402
1733328817.2638159,feedback_received,"Nano_Current: 527,532,531,530,532"
1733328817.27873,command_sent,"<137,035,160,090,120>"
1733328817.297578,command_sent,"<135,035,160,090,120>"
1733328817.318222,feedback_received,"Uno_FB: 453,219,215,337"
1733328817.31872,feedback_received,Nano_Servo5_FB: 402
1733328817.3192132,feedback_received,"Nano_Current: 527,534,532,530,533"
1733328817.3346891,command_sent,"<133,035,160,090,120>"
1733328817.3554251,feedback_received,"Uno_FB: 449,219,215,337"
1733328817.362598,feedback_received,Nano_Servo5_FB: 402
1733328817.3633149,feedback_received,"Nano_Current: 526,533,532,529,533"
1733328817.377859,command_sent,"<132,035,160,090,120>"
1733328817.4054458,command_sent,"<130,035,160,090,120>"
1733328817.424669,feedback_received,"Uno_FB: 446,219,215,337"
1733328817.425343,feedback_received,"Uno_FB: 445,219,215,337"
1733328817.425581,feedback_received,Nano_Servo5_FB: 402
1733328817.426052,feedback_received,"Nano_Current: 529,534,532,530,534"
1733328817.44066,command_sent,"<129,035,160,090,120>"
1733328817.460636,feedback_received,"Uno_FB: 441,219,215,337"
1733328817.461097,feedback_received,Nano_Servo5_FB: 402
1733328817.461578,feedback_received,"Nano_Current: 527,534,532,531,534"
1733328817.477372,command_sent,"<127,035,160,090,120>"
1733328817.5025752,command_sent,"<126,035,160,090,120>"
1733328817.521861,feedback_received,"Uno_FB: 437,219,215,337"
1733328817.522532,feedback_received,"Uno_FB: 432,219,215,337"
1733328817.522774,feedback_received,Nano_Servo5_FB: 402
1733328817.523241,feedback_received,"Nano_Current: 527,534,532,530,533"
1733328817.538047,command_sent,"<124,035,160,090,120>"
1733328817.558311,command_sent,"<123,035,160,090,120>"
1733328817.5781891,feedback_received,"Uno_FB: 427,218,215,337"
1733328817.578905,feedback_received,"Uno_FB: 423,219,215,337"
1733328817.579147,feedback_received,Nano_Servo5_FB: 402
1733328817.579618,feedback_received,"Nano_Current: 525,534,532,530,533"
1733328817.594935,command_sent,"<121,035,160,090,120>"
1733328817.614739,feedback_received,"Uno_FB: 424,220,215,337"
1733328817.622242,command_sent,"<119,035,160,090,120>"
1733328817.642359,command_sent,"<118,035,160,090,120>"
1733328817.661834,feedback_received,"Uno_FB: 419,219,215,337"
1733328817.6622841,feedback_received,Nano_Servo5_FB: 403
1733328817.6627579,feedback_received,"Nano_Current: 530,534,533,531,534"
1733328817.677851,command_sent,"<116,035,160,090,120>"
1733328817.7025769,command_sent,"<115,035,160,090,120>"
1733328817.721996,feedback_received,"Uno_FB: 418,219,215,337"
1733328817.7226949,feedback_received,"Uno_FB: 411,219,215,337"
1733328817.722938,feedback_received,Nano_Servo5_FB: 402
1733328817.723403,feedback_received,"Nano_Current: 529,534,531,530,533"
1733328817.7235441,feedback_received,Nano_Servo5_FB: 402
1733328817.723944,feedback_received,"Nano_Current: 528,534,532,530,533"
1733328817.738784,command_sent,"<113,035,160,090,120>"
1733328817.75894,command_sent,"<112,035,160,090,120>"
1733328817.7788732,feedback_received,"Uno_FB: 409,219,215,337"
1733328817.779624,feedback_received,"Uno_FB: 404,219,215,338"
1733328817.7798982,feedback_received,Nano_Servo5_FB: 402
1733328817.780371,feedback_received,"Nano_Current: 526,534,531,530,533"
1733328817.7947352,command_sent,"<110,035,160,090,120>"
1733328817.81483,command_sent,"<109,035,160,090,120>"
1733328817.835016,feedback_received,"Uno_FB: 401,219,215,337"
1733328817.8354812,feedback_received,Nano_Servo5_FB: 402
1733328817.8359501,feedback_received,"Nano_Current: 529,533,532,530,533"
1733328817.850095,command_sent,"<107,035,160,090,120>"
1733328817.870016,command_sent,"<106,035,160,090,120>"
1733328817.8902268,feedback_received,"Uno_FB: 400,219,215,337"
1733328817.8909628,feedback_received,"Uno_FB: 394,219,216,337"
1733328817.891212,feedback_received,Nano_Servo5_FB: 402
1733328817.891693,feedback_received,"Nano_Current: 528,533,532,530,534"
1733328817.905898,command_sent,"<104,035,160,090,120>"
1733328817.926295,command_sent,"<102,035,160,090,120>"
1733328817.944552,command_sent,"<101,035,160,090,120>"
1733328817.965058,feedback_received,"Uno_FB: 391,219,215,337"
1733328817.965729,feedback_received,"Uno_FB: 382,219,215,337"
1733328817.965983,feedback_received,Nano_Servo5_FB: 402
1733328817.966462,feedback_received,"Nano_Current: 528,534,532,530,534"
1733328817.980465,command_sent,"<099,035,160,090,120>"
1733328818.000782,command_sent,"<098,035,160,090,120>"
1733328818.021034,command_sent,"<096,035,160,090,120>"
1733328818.055582,feedback_received,"Uno_FB: 382,219,215,337"
1733328818.0564759,feedback_received,"Uno_FB: 374,219,215,337"
1733328818.057058,feedback_received,"Uno_FB: 371,219,215,337"
1733328818.0573409,feedback_received,Nano_Servo5_FB: 402
1733328818.057861,feedback_received,"Nano_Current: 528,534,532,530,533"
1733328818.058012,feedback_received,Nano_Servo5_FB: 402
1733328818.058845,feedback_received,"Nano_Current: 527,534,533,530,532"
1733328818.078642,command_sent,"<095,035,160,090,120>"
1733328818.0797179,command_sent,"<093,035,160,090,120>"
1733328818.102783,command_sent,"<092,035,160,090,120>"
1733328818.1300108,command_sent,"<090,035,160,090,120>"
1733328818.163688,feedback_received,"Uno_FB: 370,219,215,337"
1733328818.1646879,feedback_received,"Uno_FB: 359,219,215,337"
1733328818.165285,feedback_received,"Uno_FB: 360,219,215,337"
1733328818.16558,feedback_received,Nano_Servo5_FB: 402
1733328818.1661172,feedback_received,"Nano_Current: 531,533,531,530,534"
1733328818.1667242,feedback_received,Nano_Servo5_FB: 402
1733328818.168566,feedback_received,"Nano_Current: 526,535,533,531,534"
1733328818.189544,command_sent,"<088,035,160,090,120>"
1733328818.212929,command_sent,"<087,035,160,090,120>"
1733328818.2364202,command_sent,"<085,035,160,090,120>"
1733328818.2560189,command_sent,"<084,035,160,090,120>"
1733328818.258629,feedback_received,"Uno_FB: 356,219,215,337"
1733328818.259448,feedback_received,"Uno_FB: 350,219,215,337"
1733328818.2600498,feedback_received,"Uno_FB: 346,219,215,337"
1733328818.2603421,feedback_received,Nano_Servo5_FB: 402
1733328818.2608798,feedback_received,"Nano_Current: 526,534,532,530,532"
1733328818.261034,feedback_received,Nano_Servo5_FB: 402
1733328818.261467,feedback_received,"Nano_Current: 525,534,532,530,534"
1733328818.296191,command_sent,"<082,035,160,090,120>"
1733328818.33088,command_sent,"<081,035,160,090,120>"
1733328818.3594,command_sent,"<079,035,160,090,120>"
1733328818.381227,feedback_received,"Uno_FB: 349,219,215,337"
1733328818.3819919,feedback_received,"Uno_FB: 339,219,215,337"
1733328818.382515,feedback_received,"Uno_FB: 340,218,215,337"
1733328818.3827672,feedback_received,Nano_Servo5_FB: 402
1733328818.3832462,feedback_received,"Nano_Current: 533,534,532,529,533"
1733328818.383384,feedback_received,Nano_Servo5_FB: 402
1733328818.3837929,feedback_received,"Nano_Current: 527,533,532,530,533"
1733328818.39966,command_sent,"<078,035,160,090,120>"
1733328818.400511,command_sent,"<076,035,160,090,120>"
1733328818.424793,command_sent,"<074,035,160,090,120>"
1733328818.445354,command_sent,"<073,035,160,090,120>"
1733328818.4692202,feedback_received,"Uno_FB: 331,218,215,337"
1733328818.470452,feedback_received,"Uno_FB: 329,219,215,337"
1733328818.471475,feedback_received,"Uno_FB: 331,219,216,337"
1733328818.471999,feedback_received,Nano_Servo5_FB: 402
1733328818.4727821,feedback_received,"Nano_Current: 528,533,532,530,533"
1733328818.4730701,feedback_received,Nano_Servo5_FB: 402
1733328818.4736588,feedback_received,"Nano_Current: 532,534,533,530,533"
1733328818.4889128,command_sent,"<071,035,160,090,120>"
1733328818.5092108,command_sent,"<070,035,160,090,120>"
1733328818.5293171,feedback_received,"Uno_FB: 321,219,215,337"
1733328818.53009,feedback_received,"Uno_FB: 318,219,215,337"
1733328818.5303612,feedback_received,Nano_Servo5_FB: 402
1733328818.530841,feedback_received,"Nano_Current: 528,534,532,530,533"
1733328818.545486,command_sent,"<068,035,160,090,120>"
1733328818.5657668,command_sent,"<067,035,160,090,120>"
1733328818.566866,feedback_received,"Uno_FB: 309,219,215,337"
1733328818.567143,feedback_received,Nano_Servo5_FB: 402
1733328818.5676181,feedback_received,"Nano_Current: 528,534,532,530,532"
1733328818.599468,command_sent,"<065,035,160,090,120>"
1733328818.619227,feedback_received,"Uno_FB: 310,219,215,337"
1733328818.6196852,feedback_received,Nano_Servo5_FB: 402
1733328818.6201658,feedback_received,"Nano_Current: 531,533,532,531,533"
1733328818.646552,feedback_received,"Uno_FB: 302,219,215,337"
1733328818.647039,feedback_received,Nano_Servo5_FB: 402
1733328818.656296,feedback_received,"Nano_Current: 527,533,533,531,533"
1733328818.693546,feedback_received,"Uno_FB: 301,218,215,337"
1733328818.694349,feedback_received,"Uno_FB: 295,218,215,337"
1733328818.745766,feedback_received,"Uno_FB: 289,219,215,337"
1733328818.746322,feedback_received,Nano_Servo5_FB: 402
1733328818.747006,feedback_received,"Nano_Current: 527,534,532,530,533"
1733328818.7973828,feedback_received,"Uno_FB: 287,219,215,337"
1733328818.798259,feedback_received,"Uno_FB: 286,218,215,337"
1733328818.7985768,feedback_received,Nano_Servo5_FB: 402
1733328818.799188,feedback_received,"Nano_Current: 526,534,531,530,533"
1733328818.848906,feedback_received,"Uno_FB: 286,219,215,337"
1733328818.849479,feedback_received,Nano_Servo5_FB: 402
1733328818.8500988,feedback_received,"Nano_Current: 526,533,532,530,534"
1733328818.8502772,feedback_received,Nano_Servo5_FB: 402
1733328818.863982,feedback_received,"Nano_Current: 527,534,530,530,532"
1733328818.901433,feedback_received,"Uno_FB: 286,218,215,337"
1733328818.902316,feedback_received,"Uno_FB: 285,219,215,337"
1733328818.952964,feedback_received,"Uno_FB: 285,219,215,337"
1733328818.95354,feedback_received,Nano_Servo5_FB: 402
1733328818.954217,feedback_received,"Nano_Current: 526,533,532,530,533"
1733328819.005402,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.006266,feedback_received,"Uno_FB: 284,218,215,337"
1733328819.006578,feedback_received,Nano_Servo5_FB: 402
1733328819.0072808,feedback_received,"Nano_Current: 525,534,532,529,534"
1733328819.007519,feedback_received,Nano_Servo5_FB: 402
1733328819.0080938,feedback_received,"Nano_Current: 527,533,531,531,533"
1733328819.055667,feedback_received,"Uno_FB: 285,218,215,337"
1733328819.0562189,feedback_received,Nano_Servo5_FB: 402
1733328819.0717068,feedback_received,"Nano_Current: 527,534,531,531,533"
1733328819.106,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.107266,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.155651,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.156227,feedback_received,Nano_Servo5_FB: 402
1733328819.1569002,feedback_received,"Nano_Current: 527,534,532,530,534"
1733328819.205985,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.209735,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.210099,feedback_received,Nano_Servo5_FB: 402
1733328819.2107809,feedback_received,"Nano_Current: 526,533,532,531,533"
1733328819.2559931,feedback_received,"Uno_FB: 284,218,215,337"
1733328819.2565088,feedback_received,Nano_Servo5_FB: 402
1733328819.257117,feedback_received,"Nano_Current: 527,534,532,531,534"
1733328819.30598,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.306544,feedback_received,Nano_Servo5_FB: 402
1733328819.3072178,feedback_received,"Nano_Current: 526,533,532,530,533"
1733328819.355395,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.3563,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.35662,feedback_received,Nano_Servo5_FB: 402
1733328819.3572228,feedback_received,"Nano_Current: 527,534,533,531,533"
1733328819.405129,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.405691,feedback_received,Nano_Servo5_FB: 402
1733328819.406312,feedback_received,"Nano_Current: 526,533,532,531,533"
1733328819.455679,feedback_received,"Uno_FB: 284,218,215,336"
1733328819.4565609,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.456888,feedback_received,Nano_Servo5_FB: 402
1733328819.457487,feedback_received,"Nano_Current: 526,534,533,531,534"
1733328819.5057778,feedback_received,"Uno_FB: 284,218,215,337"
1733328819.506329,feedback_received,Nano_Servo5_FB: 402
1733328819.506967,feedback_received,"Nano_Current: 527,534,531,531,533"
1733328819.555773,feedback_received,"Uno_FB: 284,218,215,337"
1733328819.5566552,feedback_received,"Uno_FB: 284,218,215,337"
1733328819.556986,feedback_received,Nano_Servo5_FB: 402
1733328819.5575922,feedback_received,"Nano_Current: 526,533,532,530,532"
1733328819.605361,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.605918,feedback_received,Nano_Servo5_FB: 402
1733328819.606551,feedback_received,"Nano_Current: 527,534,531,531,533"
1733328819.655668,feedback_received,"Uno_FB: 284,219,215,336"
1733328819.6565702,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.6569002,feedback_received,Nano_Servo5_FB: 402
1733328819.657509,feedback_received,"Nano_Current: 526,535,531,530,532"
1733328819.7056808,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.706238,feedback_received,Nano_Servo5_FB: 402
1733328819.7068732,feedback_received,"Nano_Current: 526,534,531,530,532"
1733328819.7558248,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.756754,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.757077,feedback_received,Nano_Servo5_FB: 402
1733328819.7576919,feedback_received,"Nano_Current: 527,533,532,530,533"
1733328819.8066869,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.807296,feedback_received,Nano_Servo5_FB: 402
1733328819.807938,feedback_received,"Nano_Current: 526,534,532,530,533"
1733328819.855816,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.85643,feedback_received,Nano_Servo5_FB: 402
1733328819.857107,feedback_received,"Nano_Current: 527,534,532,530,533"
1733328819.9058728,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.906831,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.907197,feedback_received,Nano_Servo5_FB: 402
1733328819.907858,feedback_received,"Nano_Current: 526,534,532,530,532"
1733328819.955709,feedback_received,"Uno_FB: 284,219,215,337"
1733328819.956279,feedback_received,Nano_Servo5_FB: 402
1733328819.956909,feedback_received,"Nano_Current: 527,533,531,531,532"
1733328820.005335,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.00624,feedback_received,"Uno_FB: 283,219,215,337"
1733328820.006573,feedback_received,Nano_Servo5_FB: 402
1733328820.007193,feedback_received,"Nano_Current: 527,534,532,530,533"
1733328820.055851,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.056421,feedback_received,Nano_Servo5_FB: 402
1733328820.0570529,feedback_received,"Nano_Current: 526,534,532,531,533"
1733328820.1060429,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.106957,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.107285,feedback_received,Nano_Servo5_FB: 402
1733328820.10789,feedback_received,"Nano_Current: 526,533,532,531,533"
1733328820.155937,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.156619,feedback_received,Nano_Servo5_FB: 402
1733328820.157355,feedback_received,"Nano_Current: 527,534,532,530,533"
1733328820.2055428,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.206518,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.206932,feedback_received,Nano_Servo5_FB: 402
1733328820.2076008,feedback_received,"Nano_Current: 526,534,532,530,533"
1733328820.255296,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.255888,feedback_received,Nano_Servo5_FB: 402
1733328820.2565298,feedback_received,"Nano_Current: 526,534,531,530,532"
1733328820.306695,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.3077319,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.308104,feedback_received,Nano_Servo5_FB: 402
1733328820.30877,feedback_received,"Nano_Current: 526,534,531,530,533"
1733328820.356029,feedback_received,"Uno_FB: 283,219,215,337"
1733328820.356582,feedback_received,Nano_Servo5_FB: 402
1733328820.364953,feedback_received,"Nano_Current: 527,534,531,530,533"
1733328820.4059362,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.406873,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.412247,feedback_received,Nano_Servo5_FB: 402
1733328820.4128819,feedback_received,"Nano_Current: 527,534,532,529,533"
1733328820.454714,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.5055292,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.50652,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.506887,feedback_received,Nano_Servo5_FB: 402
1733328820.50756,feedback_received,"Nano_Current: 526,534,531,530,534"
1733328820.555337,feedback_received,"Uno_FB: 283,219,215,337"
1733328820.555945,feedback_received,Nano_Servo5_FB: 402
1733328820.556643,feedback_received,"Nano_Current: 528,533,531,530,533"
1733328820.556841,feedback_received,Nano_Servo5_FB: 402
1733328820.55741,feedback_received,"Nano_Current: 525,533,532,531,533"
1733328820.6055229,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.610451,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.610878,feedback_received,Nano_Servo5_FB: 402
1733328820.620642,feedback_received,"Nano_Current: 526,533,533,531,533"
1733328820.655324,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.705276,feedback_received,"Uno_FB: 283,219,215,337"
1733328820.705919,feedback_received,Nano_Servo5_FB: 402
1733328820.706629,feedback_received,"Nano_Current: 527,534,532,530,533"
1733328820.756035,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.75698,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.7573278,feedback_received,Nano_Servo5_FB: 402
1733328820.757948,feedback_received,"Nano_Current: 526,534,531,531,533"
1733328820.8060002,feedback_received,"Uno_FB: 283,218,215,337"
1733328820.806614,feedback_received,Nano_Servo5_FB: 402
1733328820.807246,feedback_received,"Nano_Current: 526,534,532,530,534"
1733328820.855294,feedback_received,"Uno_FB: 283,219,215,337"
1733328820.8562298,feedback_received,"Uno_FB: 284,218,215,337"
1733328820.856607,feedback_received,Nano_Servo5_FB: 402
1733328820.857235,feedback_received,"Nano_Current: 527,534,531,530,532"
1733328820.906432,feedback_received,"Uno_FB: 283,219,215,337"
1733328820.907073,feedback_received,Nano_Servo5_FB: 402
1733328820.9077618,feedback_received,"Nano_Current: 526,533,531,531,533"
1733328820.95615,feedback_received,"Uno_FB: 284,219,215,337"
1733328820.957231,feedback_received,"Uno_FB: 284,218,215,337"
1733328820.957621,feedback_received,Nano_Servo5_FB: 402
1733328820.958285,feedback_received,"Nano_Current: 526,534,531,531,534"
1733328821.006731,feedback_received,"Uno_FB: 283,218,215,337"
1733328821.007317,feedback_received,Nano_Servo5_FB: 402
1733328821.007943,feedback_received,"Nano_Current: 526,533,531,531,533"
1733328821.056177,feedback_received,"Uno_FB: 283,219,215,337"
1733328821.0572019,feedback_received,"Uno_FB: 284,218,215,337"
1733328821.0575612,feedback_received,Nano_Servo5_FB: 402
1733328821.058178,feedback_received,"Nano_Current: 526,534,532,531,534"
1733328821.1066072,feedback_received,"Uno_FB: 284,218,215,337"
1733328821.107235,feedback_received,Nano_Servo5_FB: 402
1733328821.107902,feedback_received,"Nano_Current: 526,533,531,529,534"
1733328821.155394,feedback_received,"Uno_FB: 284,218,215,337"
1733328821.1564002,feedback_received,"Uno_FB: 283,219,215,337"
1733328821.156779,feedback_received,Nano_Servo5_FB: 402
1733328821.157446,feedback_received,"Nano_Current: 527,534,532,531,533"
1733328821.205436,feedback_received,"Uno_FB: 283,219,215,337"
1733328821.206024,feedback_received,Nano_Servo5_FB: 402
1733328821.206576,feedback_received,"Nano_Current: 527,533,531,528,533"
1733328821.2561831,feedback_received,"Uno_FB: 284,219,215,337"
1733328821.2567859,feedback_received,Nano_Servo5_FB: 402
1733328821.257441,feedback_received,"Nano_Current: 527,534,532,530,533"
1733328821.3142002,feedback_received,"Uno_FB: 283,219,215,337"
1733328821.315021,feedback_received,"Uno_FB: 284,218,215,337"
1733328821.315331,feedback_received,Nano_Servo5_FB: 402
1733328821.315868,feedback_received,"Nano_Current: 525,534,531,531,532"
1733328821.355357,feedback_received,"Uno_FB: 284,219,215,337"
1733328821.355934,feedback_received,Nano_Servo5_FB: 402
1733328821.356577,feedback_received,"Nano_Current: 527,534,532,531,534"
1733328821.3945768,command_sent,"<090,035,160,090,120>"
1733328822.972832,command_sent,"<090,035,160,090,120>"
